ts_code,trade_date,his_low,his_high,cost_5pct,cost_15pct,cost_50pct,cost_85pct,cost_95pct,weight_avg,winner_rate,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate
603958.SH,20250801,4.4,31.2,16.4,16.4,17.6,18.8,19.6,17.65,39.12,16.38,17.37,16.24,17.0,16.31,0.69,4.2305,71182.0,119758.96,3.24
603958.SH,20250804,4.4,31.2,16.4,16.4,17.6,18.8,19.6,17.62,25.45,16.9,16.92,16.57,16.71,17.0,-0.29,-1.7059,36781.0,61527.143,1.68
603958.SH,20250805,4.4,31.2,16.4,16.4,17.6,18.8,19.6,17.59,25.99,16.77,16.88,16.6,16.69,16.71,-0.02,-0.1197,31595.0,52830.065,1.44
603958.SH,20250806,4.4,31.2,16.4,16.4,17.2,18.8,19.6,17.55,44.55,16.61,16.91,16.48,16.89,16.69,0.2,1.1983,44543.0,74178.446,2.03
603958.SH,20250807,4.4,31.2,16.4,16.4,17.2,18.8,19.6,17.53,51.59,16.85,17.68,16.83,17.5,16.89,0.61,3.6116,86987.0,151267.329,3.97
603958.SH,20250808,4.4,31.2,16.4,16.4,17.2,18.8,19.6,17.52,40.48,17.3,17.46,17.1,17.16,17.5,-0.34,-1.9429,45500.0,78298.06,2.07
603958.SH,20250811,4.4,31.2,16.4,16.4,17.2,18.8,19.6,17.5,41.88,17.05,17.13,16.8,16.95,17.16,-0.21,-1.2238,44272.0,74840.61,2.02
603958.SH,20250812,4.4,31.2,16.4,16.4,17.2,18.8,19.6,17.48,42.77,17.05,17.05,16.8,16.9,16.95,-0.05,-0.295,29404.0,49703.859,1.34
603958.SH,20250813,4.4,31.2,16.4,16.4,17.2,18.8,19.6,17.47,43.66,16.9,17.1,16.8,16.96,16.9,0.06,0.355,29695.0,50350.83,1.35
603958.SH,20250814,4.4,31.2,16.4,16.4,17.2,18.8,19.6,17.44,22.25,17.06,17.06,16.47,16.51,16.96,-0.45,-2.6533,37717.72,62796.731,1.72
603958.SH,20250815,4.4,31.2,16.4,16.4,17.2,18.8,19.6,17.41,23.9,16.5,16.6,16.31,16.53,16.51,0.02,0.1211,27728.0,45649.385,1.26
603958.SH,20250818,4.4,31.2,16.4,16.4,17.2,18.4,19.6,17.39,24.55,16.75,16.83,16.52,16.56,16.53,0.03,0.1815,35598.0,59219.108,1.62
603958.SH,20250819,4.4,31.2,16.4,16.4,16.8,18.4,19.2,17.35,25.46,16.68,16.98,16.41,16.78,16.56,0.22,1.3285,51796.0,85945.775,2.36
603958.SH,20250820,4.4,31.2,16.4,16.4,17.2,18.4,19.2,17.34,48.81,16.64,17.77,16.6,17.07,16.78,0.29,1.7282,79034.78,136150.449,3.6
603958.SH,20250821,4.4,31.2,16.4,16.4,17.2,18.4,19.2,17.33,48.59,17.03,17.29,16.85,17.0,17.07,-0.07,-0.4101,47339.72,80758.325,2.16
603958.SH,20250822,4.4,31.2,16.4,16.4,17.2,18.4,19.2,17.31,49.9,16.97,17.18,16.8,17.16,17.0,0.16,0.9412,54762.72,92893.62,2.5
603958.SH,20250825,4.4,31.2,16.4,16.4,17.2,18.4,19.2,17.45,77.51,18.88,18.88,17.99,18.06,17.16,0.9,5.2448,165498.22,304415.888,7.54
603958.SH,20250826,4.4,31.2,16.4,16.4,17.2,18.4,19.2,17.46,53.31,17.8,17.88,17.51,17.57,18.06,-0.49,-2.7132,81388.0,143918.755,3.71
603958.SH,20250827,4.4,31.2,16.4,16.4,17.2,18.4,19.2,17.48,50.1,17.53,18.3,17.41,17.41,17.57,-0.16,-0.9106,78313.0,140002.55,3.57
603958.SH,20250828,4.4,31.2,16.4,16.8,17.6,18.4,19.2,17.5,65.52,17.11,18.44,17.05,17.84,17.41,0.43,2.4698,79542.0,140581.759,3.63
603958.SH,20250829,4.4,31.2,16.4,16.8,17.6,18.4,19.2,17.5,47.89,17.68,17.74,17.34,17.36,17.84,-0.48,-2.6906,52183.0,91423.554,2.38
603958.SH,20250901,4.4,31.2,16.4,16.8,17.6,18.4,19.2,17.49,31.74,17.17,17.51,17.15,17.19,17.36,-0.17,-0.9793,37675.22,65074.598,1.72
603958.SH,20250902,4.4,31.2,16.4,16.8,17.2,18.4,18.8,17.46,14.34,17.19,17.2,16.51,16.79,17.19,-0.4,-2.3269,44313.0,74419.566,2.02
603958.SH,20250903,4.4,31.2,16.4,16.4,17.2,18.4,18.8,17.43,15.38,16.83,16.98,16.43,16.79,16.79,0.0,0.0,37951.0,63491.101,1.73
603958.SH,20250904,4.4,31.2,16.4,16.8,17.2,18.4,18.8,17.43,53.47,17.3,17.68,17.06,17.22,16.79,0.43,2.561,66403.67,114920.335,3.03
603958.SH,20250905,4.4,31.2,16.4,16.8,17.2,18.0,18.8,17.4,35.3,16.95,17.21,16.6,17.05,17.22,-0.17,-0.9872,51598.0,87240.969,2.35
603958.SH,20250908,4.4,31.2,16.4,16.8,17.2,18.0,18.8,17.39,35.56,17.05,17.21,16.84,17.0,17.05,-0.05,-0.2933,33752.0,57297.517,1.54
603958.SH,20250909,4.4,31.2,16.4,16.8,17.2,18.0,18.8,17.38,13.75,17.0,17.03,16.75,16.8,17.0,-0.2,-1.1765,30077.0,50740.958,1.37
603958.SH,20250910,4.4,31.2,16.4,16.8,17.2,18.0,18.8,17.36,37.85,16.78,17.27,16.68,16.89,16.8,0.09,0.5357,36914.29,62504.656,1.68
603958.SH,20250911,4.4,31.2,16.4,16.8,17.2,18.0,18.8,17.34,39.71,16.83,16.9,16.65,16.88,16.89,-0.01,-0.0592,36494.18,61179.496,1.66
603958.SH,20250912,4.4,31.2,16.4,16.8,17.2,18.0,18.8,17.33,14.53,16.8,16.95,16.71,16.78,16.88,-0.1,-0.5924,28317.99,47641.212,1.29
603958.SH,20250915,4.4,31.2,16.4,16.4,17.2,18.0,18.8,17.31,15.3,16.79,16.85,16.51,16.6,16.78,-0.18,-1.0727,28507.0,47327.05,1.3
603958.SH,20250916,4.4,31.2,16.4,16.4,17.2,18.0,18.8,17.29,44.09,16.7,17.1,16.5,16.83,16.6,0.23,1.3855,43087.0,72484.971,1.96
603958.SH,20250917,4.4,31.2,16.4,16.4,17.2,18.0,18.8,17.26,16.31,16.81,17.03,16.6,16.67,16.83,-0.16,-0.9507,42119.0,70704.429,1.92
603958.SH,20250918,4.4,31.2,16.4,16.4,17.2,18.0,18.8,17.23,18.56,16.67,16.98,16.33,16.43,16.67,-0.24,-1.4397,53278.0,88366.577,2.43
603958.SH,20250919,4.4,31.2,16.4,16.4,17.2,18.0,18.8,17.2,2.93,16.38,16.58,16.01,16.1,16.43,-0.33,-2.0085,32610.0,52601.803,1.49
603958.SH,20250922,4.4,31.2,16.4,16.4,16.8,18.0,18.8,17.18,3.89,16.1,16.48,16.02,16.17,16.1,0.07,0.4348,25481.0,41266.545,1.16
603958.SH,20250923,4.4,31.2,16.0,16.4,16.8,18.0,18.8,17.09,2.9,16.11,16.11,15.1,15.45,16.17,-0.72,-4.4527,57174.0,88548.237,2.61
603958.SH,20250924,4.4,31.2,15.6,16.4,16.8,18.0,18.8,17.03,7.78,15.45,15.7,15.28,15.67,15.45,0.22,1.4239,38085.97,59103.179,1.74
603958.SH,20250925,4.4,31.2,15.6,16.4,16.8,18.0,18.8,17.01,9.24,15.8,15.93,15.6,15.64,15.67,-0.03,-0.1914,23765.0,37405.63,1.08
603958.SH,20250926,4.4,31.2,15.6,16.0,16.8,18.0,18.8,16.97,11.49,15.64,15.86,15.53,15.62,15.64,-0.02,-0.1279,31341.0,49332.593,1.43
603958.SH,20250929,4.4,31.2,15.2,16.0,16.8,18.0,18.4,16.92,14.08,15.66,15.67,15.2,15.62,15.62,0.0,0.0,34400.97,53291.61,1.57
603958.SH,20250930,4.4,31.2,15.2,15.6,16.8,18.0,18.4,16.89,6.46,15.59,15.68,15.42,15.44,15.62,-0.18,-1.1524,20859.0,32439.714,0.95
603958.SH,20251009,4.4,31.2,15.2,15.6,16.8,18.0,18.4,16.85,7.48,15.38,15.64,15.28,15.52,15.44,0.08,0.5181,29861.0,46179.758,1.36
603958.SH,20251010,4.4,31.2,15.2,15.6,16.8,17.6,18.4,16.83,19.24,15.5,15.7,15.4,15.61,15.52,0.09,0.5799,23731.0,37036.233,1.08
603958.SH,20251013,4.4,31.2,15.2,15.6,16.8,17.6,18.4,16.76,28.0,15.01,16.65,15.01,16.06,15.61,0.45,2.8828,74886.08,121642.696,3.41
603958.SH,20251014,4.4,31.2,15.2,15.6,16.8,17.6,18.4,16.74,20.4,16.16,16.5,15.9,15.92,16.06,-0.14,-0.8717,34069.0,54923.26,1.55
603958.SH,20251015,4.4,31.2,15.2,15.6,16.8,17.6,18.4,16.72,46.71,15.91,17.09,15.8,16.75,15.92,0.83,5.2136,82814.0,137521.585,3.78
603958.SH,20251016,4.4,31.2,15.2,15.6,16.8,17.6,18.4,16.71,28.34,16.75,16.87,16.26,16.33,16.75,-0.42,-2.5075,36029.0,59236.094,1.64
603958.SH,20251017,4.4,31.2,15.2,15.6,16.8,17.6,18.4,16.7,18.21,16.4,16.42,15.74,15.79,16.33,-0.54,-3.3068,30569.0,48979.707,1.39
603958.SH,20251020,4.4,31.2,15.2,15.6,16.8,17.6,18.4,16.68,18.67,16.01,16.1,15.66,15.75,15.79,-0.04,-0.2533,19683.0,31129.741,0.9
603958.SH,20251021,4.4,31.2,15.2,15.6,16.4,17.6,18.4,16.65,72.38,15.81,16.88,15.66,16.85,15.75,1.1,6.9841,101608.0,168539.39,4.63
603958.SH,20251022,4.4,31.2,15.2,15.6,16.8,17.6,18.4,16.67,71.84,16.79,17.41,16.6,16.92,16.85,0.07,0.4154,57767.0,98120.547,2.63
603958.SH,20251023,4.4,31.2,15.2,15.6,16.8,17.6,18.4,16.68,71.42,16.86,17.2,16.76,17.16,16.92,0.24,1.4184,47454.0,80696.683,2.16
603958.SH,20251024,4.4,31.2,15.2,16.0,16.8,17.6,18.4,16.72,84.01,17.03,17.58,17.03,17.28,17.16,0.12,0.6993,70997.0,123511.851,3.24
603958.SH,20251027,4.4,31.2,15.2,16.0,16.8,17.6,18.0,16.74,84.18,17.34,17.59,16.97,17.43,17.28,0.15,0.8681,63547.0,109696.178,2.9
603958.SH,20251028,4.4,31.2,15.6,16.0,16.8,17.6,18.0,16.75,64.3,17.43,17.43,16.77,16.91,17.43,-0.52,-2.9834,48840.0,82883.314,2.23
603958.SH,20251029,4.4,31.2,15.6,16.0,16.8,17.2,18.0,16.75,41.16,16.91,16.95,16.34,16.48,16.91,-0.43,-2.5429,39034.34,64601.354,1.78
603958.SH,20251030,4.4,31.2,15.6,16.0,16.8,17.2,18.0,16.73,23.16,16.47,16.47,16.15,16.31,16.48,-0.17,-1.0316,27235.0,44293.953,1.24
603958.SH,20251031,4.4,31.2,15.6,16.0,16.8,17.2,18.0,16.73,43.55,16.28,16.57,16.28,16.45,16.31,0.14,0.8584,25916.0,42560.032,1.18
603958.SH,20251103,4.4,31.2,15.6,16.0,16.8,17.2,18.0,16.72,44.35,16.56,16.56,16.3,16.48,16.45,0.03,0.1824,19960.54,32790.114,0.91
603958.SH,20251104,4.4,31.2,15.6,16.0,16.8,17.2,18.0,16.71,23.11,16.73,16.73,16.21,16.27,16.48,-0.21,-1.2743,18820.0,30693.761,0.86
603958.SH,20251105,4.4,31.2,15.6,16.0,16.8,17.2,18.0,16.71,22.93,16.27,16.64,16.17,16.38,16.27,0.11,0.6761,19469.0,32031.128,0.89
603958.SH,20251106,4.4,31.2,15.6,16.0,16.8,17.2,18.0,16.7,23.29,16.36,16.42,16.17,16.21,16.38,-0.17,-1.0379,18467.0,29958.259,0.84
603958.SH,20251107,4.4,31.2,15.6,16.0,16.8,17.2,18.0,16.69,23.76,16.29,16.62,16.11,16.31,16.21,0.1,0.6169,25035.0,40934.143,1.14
603958.SH,20251110,4.4,31.2,15.6,16.0,16.8,17.2,18.0,16.67,11.2,16.31,16.37,15.94,15.99,16.31,-0.32,-1.962,30307.0,48632.9,1.38
603958.SH,20251111,4.4,31.2,15.6,16.0,16.4,17.2,18.0,16.65,11.95,16.07,16.07,15.8,15.85,15.99,-0.14,-0.8755,24867.34,39522.749,1.13
603958.SH,20251112,4.4,31.2,15.6,16.0,16.4,17.2,18.0,16.63,12.69,15.93,16.17,15.76,15.9,15.85,0.05,0.3155,25050.0,39947.086,1.14
603958.SH,20251113,4.4,31.2,15.6,16.0,16.4,17.2,18.0,16.62,13.78,15.94,15.95,15.69,15.91,15.9,0.01,0.0629,19125.0,30243.583,0.87
603958.SH,20251114,4.4,31.2,15.6,16.0,16.4,17.2,18.0,16.61,14.35,15.98,16.13,15.9,15.9,15.91,-0.01,-0.0629,20422.0,32661.03,0.93
603958.SH,20251117,4.4,31.2,15.6,16.0,16.4,17.2,18.0,16.59,14.84,15.95,16.12,15.8,15.93,15.9,0.03,0.1887,18361.0,29360.312,0.84
603958.SH,20251118,4.4,31.2,15.6,16.0,16.4,17.2,18.0,16.57,34.4,15.98,16.36,15.9,16.3,15.93,0.37,2.3227,45518.0,73789.501,2.08
603958.SH,20251119,4.4,31.2,15.6,16.0,16.4,17.2,18.0,16.56,14.56,16.29,16.5,15.96,15.97,16.3,-0.33,-2.0245,32457.0,52292.15,1.48
603958.SH,20251120,4.4,31.2,15.6,15.6,16.4,17.2,18.0,16.54,36.58,15.95,16.11,15.8,16.1,15.97,0.13,0.814,25081.0,40019.806,1.14
603958.SH,20251121,4.4,31.2,15.6,15.6,16.4,17.2,18.0,16.49,4.74,16.09,16.13,15.25,15.27,16.1,-0.83,-5.1553,55868.0,86926.219,2.55
603958.SH,20251124,4.4,31.2,15.2,15.6,16.4,17.2,18.0,16.46,20.36,15.42,15.84,15.3,15.73,15.27,0.46,3.0124,30042.0,46821.518,1.37
603958.SH,20251125,4.4,31.2,15.2,15.6,16.4,17.2,18.0,16.45,42.03,15.8,16.59,15.74,16.16,15.73,0.43,2.7336,37096.0,60029.223,1.69
603958.SH,20251126,4.4,31.2,15.2,15.6,16.4,17.2,17.6,16.43,20.48,16.51,16.51,15.69,15.84,16.16,-0.32,-1.9802,53357.34,85346.925,2.43
603958.SH,20251127,4.4,31.2,15.2,15.6,16.4,17.2,17.6,16.4,22.59,15.77,15.97,15.6,15.62,15.84,-0.22,-1.3889,42292.0,66715.749,1.93
603958.SH,20251128,4.4,31.2,15.2,15.6,16.4,17.2,17.6,16.37,25.02,15.6,15.87,15.4,15.74,15.62,0.12,0.7682,37398.0,58267.535,1.7
603958.SH,20251201,4.4,31.2,15.2,15.6,16.4,17.2,17.6,16.37,46.35,16.09,16.84,16.0,16.11,15.74,0.37,2.3507,84334.0,137903.772,3.84
603958.SH,20251202,4.4,31.2,15.2,15.6,16.4,17.2,17.6,16.35,23.97,16.19,16.23,15.73,15.89,16.11,-0.22,-1.3656,44794.0,71129.803,2.04
603958.SH,20251203,4.4,31.2,15.2,15.6,16.4,17.2,17.6,16.34,24.49,15.99,16.1,15.78,15.84,15.89,-0.05,-0.3147,28896.0,45883.614,1.32
603958.SH,20251204,4.4,31.2,15.2,15.6,16.0,17.2,17.6,16.33,25.04,15.73,16.05,15.6,15.94,15.84,0.1,0.6313,31140.0,49384.986,1.42
603958.SH,20251205,4.4,31.2,15.2,15.6,16.0,17.2,17.6,16.31,52.02,15.79,16.18,15.7,16.14,15.94,0.2,1.2547,32873.23,52515.523,1.5
603958.SH,20251208,4.4,31.2,15.2,15.6,16.0,17.2,17.6,16.31,52.59,16.21,16.33,16.1,16.15,16.14,0.01,0.062,27302.0,44194.294,1.24
603958.SH,20251209,4.4,31.2,15.2,15.6,16.0,16.8,17.6,16.31,72.76,16.16,16.5,16.01,16.49,16.15,0.34,2.1053,41950.0,68621.303,1.91
603958.SH,20251210,4.4,31.2,15.6,15.6,16.0,16.8,17.6,16.31,51.95,16.38,16.61,16.2,16.3,16.49,-0.19,-1.1522,38495.0,63009.146,1.75
603958.SH,20251211,4.4,31.2,15.2,15.6,16.0,16.8,17.6,16.25,7.82,16.43,16.43,15.1,15.21,16.3,-1.09,-6.6871,93689.0,144440.532,4.27
603958.SH,20251212,4.4,31.2,15.2,15.6,16.0,16.8,17.6,16.2,3.5,15.14,15.14,14.63,14.89,15.21,-0.32,-2.1039,32956.0,48975.343,1.5
603958.SH,20251215,4.4,31.2,14.8,15.6,16.0,16.8,17.6,16.14,1.03,14.0,14.0,13.4,13.4,14.89,-1.49,-10.0067,27342.0,36833.348,1.25
603958.SH,20251216,4.4,31.2,12.8,15.2,16.0,16.8,17.6,15.89,5.1,13.07,13.35,12.77,12.93,13.4,-0.47,-3.5075,85158.53,110997.661,3.88
603958.SH,20251217,4.4,31.2,12.4,13.2,16.0,16.8,17.2,15.57,12.85,12.81,13.38,12.33,12.85,12.93,-0.08,-0.6187,111355.53,141408.899,5.08
603958.SH,20251218,4.4,31.2,12.4,13.2,16.0,16.8,17.2,15.31,20.46,12.86,14.14,12.73,13.4,12.85,0.55,4.2802,133658.8,183157.62,6.09
603958.SH,20251219,4.4,31.2,12.4,12.8,15.6,16.8,17.2,15.09,19.9,13.0,13.04,12.67,12.95,13.4,-0.45,-3.3582,99921.0,128817.499,4.56
603958.SH,20251222,4.4,31.2,12.4,12.8,15.6,16.4,17.2,14.99,22.75,12.9,12.96,12.79,12.83,12.95,-0.12,-0.9266,46247.0,59517.835,2.11
603958.SH,20251223,4.4,31.2,12.4,12.8,15.6,16.4,17.2,14.9,7.67,12.85,12.88,12.48,12.52,12.83,-0.31,-2.4162,43705.0,55006.017,1.99
603958.SH,20251224,4.4,31.2,12.4,12.8,15.6,16.4,17.2,14.8,9.22,12.45,12.93,12.42,12.76,12.52,0.24,1.9169,47088.0,59847.943,2.15
603958.SH,20251225,4.4,31.2,12.4,12.8,15.2,16.4,17.2,14.72,30.94,12.76,12.99,12.69,12.96,12.76,0.2,1.5674,45401.0,58570.748,2.07
603958.SH,20251226,4.4,31.2,12.4,12.8,15.2,16.4,17.2,14.65,32.57,12.95,13.18,12.87,12.88,12.96,-0.08,-0.6173,41161.0,53562.16,1.88
603958.SH,20251229,4.4,31.2,12.4,12.8,14.8,16.4,17.2,14.6,9.96,12.9,12.95,12.71,12.78,12.88,-0.1,-0.7764,30028.0,38405.442,1.37
,,,,,,,,,,,,,,,,,,,,1.42
