日期,获利比例,平均成本,90成本-低,90成本-高,90集中度,70成本-低,70成本-高,70集中度
2025-07-23,0.4421233521273788,9.08,8.22,9.8,0.08819366852886404,8.59,9.36,0.04289614420883357
2025-07-24,0.564117087775561,9.08,8.22,9.8,0.08819366852886404,8.59,9.36,0.04289614420883357
2025-07-25,0.6625722446480553,9.08,8.22,9.8,0.08819366852886404,8.59,9.33,0.04156991985619054
2025-07-28,0.8705676943919066,9.11,8.22,9.78,0.0869354417633237,8.59,9.36,0.04289614420883357
2025-07-29,0.8904730922002075,9.11,8.24,9.78,0.08543761638733703,8.59,9.36,0.04289614420883357
2025-07-30,0.8113964798943422,9.11,8.24,9.78,0.08543761638733703,8.59,9.36,0.04289614420883357
2025-07-31,0.5107642955219837,9.11,8.24,9.78,0.08543761638733703,8.61,9.36,0.04145503435912756
2025-08-01,0.5623114773046354,9.11,8.24,9.76,0.08417558646925001,8.61,9.36,0.04145503435912756
2025-08-04,0.5702878153271095,9.11,8.24,9.76,0.08417558646925001,8.61,9.36,0.04145503435912756
2025-08-05,0.6225631820831479,9.11,8.24,9.76,0.08417558646925001,8.61,9.36,0.04145503435912756
2025-08-06,0.6735319452439812,9.11,8.24,9.76,0.08417558646925001,8.61,9.36,0.04145503435912756
2025-08-07,0.8051051686458135,9.13,8.27,9.73,0.08141573117517624,8.61,9.36,0.04145503435912756
2025-08-08,0.7771435640836278,9.13,8.27,9.73,0.08141573117517624,8.61,9.33,0.04012865103407001
2025-08-11,0.9070537528217013,9.13,8.27,9.73,0.08141573117517624,8.64,9.36,0.04001790176406969
2025-08-12,0.8765260768039309,9.13,8.27,9.73,0.08141573117517624,8.64,9.36,0.04001790176406969
2025-08-13,0.8883915263846264,9.13,8.27,9.71,0.08014639976098004,8.64,9.38,0.04134078212290501
2025-08-14,0.5537436807602012,9.16,8.27,9.71,0.08014639976098004,8.64,9.38,0.04134078212290501
2025-08-15,0.8927197609625086,9.16,8.29,9.71,0.07865587588110244,8.64,9.38,0.04134078212290501
2025-08-18,0.9130820316506342,9.16,8.29,9.68,0.07738273080370475,8.66,9.41,0.04122715792601394
2025-08-19,0.9726830449929424,9.18,8.31,10.0,0.09218143181651647,8.69,9.61,0.050225630113365345
2025-08-20,0.9284848532226762,9.21,8.31,10.03,0.09341041308404383,8.71,9.88,0.06277751705714599
2025-08-21,0.8825896436497352,9.21,8.34,10.05,0.09315818281335521,8.74,9.93,0.06385732777218467
2025-08-22,0.8080980063507328,9.23,8.34,10.05,0.09315818281335521,8.74,9.93,0.06385732777218467
2025-08-25,0.9122661811534316,9.23,8.34,10.05,0.09315818281335521,8.76,9.95,0.06368787205049127
2025-08-26,0.9718894102498539,9.26,8.36,10.05,0.09168427957145982,8.76,9.98,0.06492855352218606
2025-08-27,0.7161185819474414,9.28,8.39,10.1,0.09265778681087355,8.79,10.0,0.06475693824338317
2025-08-28,0.7704837452166569,9.31,8.41,10.1,0.09119246103660748,8.81,10.0,0.06335164443176143
2025-08-29,0.9451554861450957,9.33,8.44,10.1,0.0897310601947371,8.81,10.0,0.06335164443176143
2025-09-01,0.9480137986346516,9.36,8.46,10.15,0.0907058908356767,8.84,10.03,0.06318485840330154
2025-09-02,0.9934536415479476,9.38,8.51,10.18,0.08901576358217526,8.89,10.05,0.061625146178106986
2025-09-03,0.9396327188163114,9.43,8.51,10.2,0.09022448540486266,8.91,10.08,0.06146396635210126
2025-09-04,0.8069154569185354,9.48,8.54,10.23,0.08998569384835481,8.94,10.1,0.06130362745443653
2025-09-05,1.0,9.77,8.57,10.3,0.09130230638988088,9.0,10.17,0.06121934480875083
2025-09-08,0.998101636778751,9.85,8.58,10.44,0.09778122685103535,9.05,10.21,0.06037532017215249
2025-09-09,0.9119059087533646,9.9,8.58,10.54,0.10263342696629216,9.05,10.3,0.06438244524977889
2025-09-10,0.8046837612652893,9.93,8.6,10.54,0.10110626062869268,9.08,10.35,0.06548318021689573
2025-09-11,0.8231736439769403,9.95,8.6,10.54,0.10110626062869268,9.08,10.33,0.06420653997129465
2025-09-12,0.6812160042752796,9.95,8.6,10.54,0.10110626062869268,9.08,10.33,0.06420653997129465
2025-09-15,0.4100396239626216,9.95,8.6,10.54,0.10110626062869268,9.11,10.33,0.06275471437452508
2025-09-16,0.49331832780643536,9.95,8.63,10.54,0.09958331874365353,9.11,10.3,0.06147434678102679
2025-09-17,0.849176764264513,9.98,8.63,10.51,0.0983362260909202,9.11,10.33,0.06275471437452508
2025-09-18,0.9548549773612403,10.04,8.66,10.83,0.11122204816580884,9.15,10.53,0.06983645138734926
2025-09-19,0.8551671834020876,10.1,8.69,10.8,0.10808903272451839,9.15,10.62,0.07414700390426071
2025-09-22,0.8214559064252925,10.13,8.69,10.8,0.10808903272451839,9.18,10.62,0.07249029677463098
2025-09-23,0.5298655079553631,10.13,8.72,10.8,0.10635591763775733,9.18,10.62,0.07249029677463098
2025-09-24,0.9959893408593662,10.16,8.75,10.83,0.10602426153108083,9.21,10.65,0.0722673740770154
2025-09-25,0.8815080380414827,10.22,8.79,11.35,0.12698439139777784,9.23,10.82,0.07955268356379955
2025-09-26,0.7718723849707156,10.26,8.83,11.35,0.1251288874106104,9.26,10.89,0.08080824907131315
2025-09-29,0.7243294170247421,10.29,8.83,11.35,0.1251288874106104,9.29,10.85,0.07750995319085137
2025-09-30,0.8169679422518106,10.35,8.89,11.32,0.11999203041724078,9.32,10.95,0.0802786833700167
2025-10-09,0.8421583016277561,10.42,8.93,11.32,0.11815409096936744,9.36,10.95,0.0785117139741599
2025-10-10,0.8871536115982345,10.49,8.96,11.28,0.11487203288688509,9.39,10.99,0.0782557143798169
2025-10-13,0.7727801177129285,10.52,8.99,11.28,0.11304549290879903,9.42,10.95,0.07499505961399111
2025-10-14,0.3894776366122122,10.55,9.03,11.28,0.11122492813005977,9.52,10.95,0.06976286852067319
2025-10-15,0.4327769729667296,10.52,9.06,11.25,0.10795360671446987,9.72,10.95,0.059449809299683506
2025-10-16,0.29652065738451094,10.49,9.06,11.25,0.10795360671446987,9.76,10.95,0.05775026736234892
2025-10-17,0.15088086450927848,10.49,9.06,11.25,0.10795360671446987,9.79,10.92,0.05454191917555168
2025-10-20,0.16756681539558213,10.45,9.06,11.25,0.10795360671446987,9.82,10.92,0.052852959733389396
2025-10-21,0.8154009371326649,10.45,9.09,11.22,0.10468228529887987,9.86,10.92,0.051169401731489796
2025-10-22,0.4845235605785993,10.49,9.09,11.19,0.10321545004716436,9.89,10.89,0.04797131412327177
2025-10-23,0.4297890082534998,10.49,9.13,11.19,0.10141096388328978,9.89,10.89,0.04797131412327177
2025-10-24,0.7105786917178722,10.52,9.13,11.15,0.0999387690932861,9.92,10.89,0.046298237409491835
2025-10-27,0.8869224211705395,10.55,9.13,11.12,0.09846174247447292,9.92,10.89,0.046298237409491835
2025-10-28,0.8846006955855673,10.55,9.16,11.12,0.09666208813940787,9.96,10.89,0.044630494284334264
2025-10-29,0.8075463613192534,10.59,9.16,11.12,0.09666208813940787,9.96,10.89,0.044630494284334264
2025-10-30,0.568984421242041,10.59,9.16,11.09,0.0951796843919904,9.96,10.89,0.044630494284334264
2025-10-31,0.5913240866865226,10.62,9.16,11.09,0.0951796843919904,9.99,10.89,0.0429680592840264
2025-11-03,0.45652864891888667,10.62,9.19,11.09,0.09338540718552964,9.99,10.89,0.0429680592840264
2025-11-04,0.3559571390092664,10.62,9.19,11.09,0.09338540718552964,9.99,10.89,0.0429680592840264
2025-11-05,0.5446774345916157,10.59,9.19,11.05,0.09189762630950798,9.99,10.89,0.0429680592840264
2025-11-06,0.623556401900888,10.59,9.19,11.05,0.09189762630950798,10.02,10.89,0.041310907106631586
2025-11-07,0.6213467676541713,10.62,9.19,11.05,0.09189762630950798,10.02,10.89,0.041310907106631586
2025-11-10,0.9093680866627373,10.62,9.23,11.05,0.09010872623165142,10.06,10.89,0.03965901261076479
2025-11-11,0.773398272522835,10.65,9.23,11.05,0.09010872623165142,10.06,10.89,0.03965901261076479
2025-11-12,0.7136921273214673,10.65,9.26,11.02,0.08683204527777316,10.09,10.89,0.03801235081432184
2025-11-13,0.9661372101717802,10.69,9.26,11.05,0.0883256782209298,10.12,10.92,0.0378923194692523
2025-11-14,0.7081864166394815,10.69,9.29,11.09,0.08803767867729394,10.12,10.92,0.0378923194692523
2025-11-17,0.652234112745688,10.69,9.29,11.09,0.08803767867729394,10.16,10.92,0.03625622979793956
2025-11-18,0.3607074604866886,10.69,9.32,11.09,0.08626670831757723,10.16,10.92,0.03625622979793956
2025-11-19,0.17826640247511713,10.69,9.32,11.09,0.08626670831757723,10.16,10.92,0.03625622979793956
2025-11-20,0.1619345497208744,10.69,9.36,11.09,0.08450149371327274,10.19,10.92,0.03462529013385895
2025-11-21,0.05717770635523689,10.65,9.36,11.05,0.08301136083389507,10.09,10.92,0.03953358357958627
2025-11-24,0.10134201820959399,10.65,9.39,11.05,0.08125143626276217,9.99,10.92,0.04448866919175701
2025-11-25,0.17194898235607903,10.65,9.39,11.05,0.08125143626276217,9.99,10.92,0.04448866919175701
2025-11-26,0.2556333715035475,10.62,9.46,11.05,0.0777486910994764,9.99,10.89,0.0429680592840264
2025-11-27,0.9852247540213517,10.65,9.59,11.15,0.07527542749906976,10.02,10.95,0.04434774261670882
2025-11-28,1.0,10.66,9.64,12.44,0.12686639754875734,10.06,11.04,0.04665427982386932
2025-12-01,1.0,10.77,9.71,13.03,0.14618253930780492,10.12,12.43,0.10234683676869613
2025-12-02,1.0,10.79,9.73,13.5,0.16204974147144635,10.18,12.67,0.10905806148377716
2025-12-03,1.0,11.19,9.88,16.23,0.24333772001974008,10.34,15.97,0.2141311890281236
